7.381818181818181301e+01,7.231313131313130782e+01,7.150505050505050519e+01,7.002020202020202078e+01,6.864646464646465063e+01,6.735353535353534937e+01,6.578787878787878185e+01,6.381818181818182012e+01,6.204040404040404155e+01,6.188888888888888573e+01,6.163636363636363313e+01,6.108080808080808310e+01,6.072727272727272663e+01,6.030303030303030454e+01,5.918181818181817988e+01,5.822222222222222143e+01,5.706060606060606233e+01,5.682828282828283051e+01,5.672727272727272663e+01,5.608080808080808310e+01,5.416161616161615910e+01,5.284848484848485128e+01,5.208080808080808310e+01,5.146464646464646364e+01,5.100000000000000000e+01,5.095959595959595845e+01,5.041414141414141170e+01,4.979797979797979934e+01,5.052525252525252597e+01,5.062626262626262275e+01,5.155555555555555713e+01,5.208080808080808310e+01,5.268686868686868507e+01,5.256565656565656752e+01,5.220202020202020066e+01,5.279797979797979934e+01,5.429292929292929415e+01,5.536363636363636687e+01,5.677777777777777857e+01,5.708080808080808310e+01,5.800000000000000000e+01,5.919191919191919027e+01,6.072727272727272663e+01,6.184848484848485128e+01,6.280808080808080973e+01,6.361616161616161946e+01,6.430303030303029743e+01,6.490909090909090651e+01,6.604040404040404155e+01,6.730303030303029743e+01,6.879797979797979224e+01,7.011111111111111427e+01,7.175757575757575069e+01,7.294949494949494806e+01,7.435353535353534937e+01,7.647474747474747403e+01,7.863636363636364024e+01,8.035353535353534937e+01,8.181818181818181301e+01,8.373737373737374412e+01,8.539393939393939092e+01,8.630303030303029743e+01,8.729292929292928704e+01,8.813131313131313505e+01,8.955555555555555713e+01,9.062626262626262985e+01,9.212121212121212466e+01,9.368686868686869218e+01,9.533333333333332860e+01,9.660606060606060908e+01,9.715151515151515582e+01,9.713131313131313505e+01,9.754545454545454675e+01,9.743434343434343248e+01,9.787878787878787534e+01,9.771717171717172334e+01,9.733333333333332860e+01,9.780808080808080263e+01,9.844444444444444287e+01,9.919191919191919737e+01,9.978787878787878185e+01,1.002929292929292870e+02,1.002424242424242493e+02,1.003636363636363598e+02,1.004848484848484844e+02,1.002929292929292870e+02,1.000202020202020208e+02,9.982828282828282340e+01,9.982828282828282340e+01,1.005959595959595987e+02,1.004141414141414117e+02,1.005757575757575779e+02,1.008686868686868650e+02,1.012525252525252455e+02,1.014848484848484844e+02,1.013131313131313078e+02,1.014848484848484844e+02,1.015858585858585883e+02,1.015656565656565675e+02,1.015757575757575779e+02,1.016767676767676818e+02,1.017272727272727337e+02,1.015454545454545467e+02,1.013939393939393909e+02,1.014141414141414117e+02,1.014343434343434325e+02,1.011919191919191974e+02,1.012121212121212182e+02,1.015050505050505052e+02,1.012727272727272663e+02,1.010202020202020208e+02,1.008484848484848442e+02,1.007979797979797922e+02,1.003333333333333286e+02,1.001313131313131350e+02,9.986868686868686495e+01,9.936363636363635976e+01,9.890909090909090651e+01,9.795959595959595845e+01,9.728282828282827666e+01,9.695959595959595845e+01,9.603030303030303116e+01,9.514141414141414543e+01,9.420202020202020776e+01,9.290909090909090651e+01,9.212121212121212466e+01,9.143434343434343248e+01,9.058585858585858830e+01,8.946464646464646364e+01,8.816161616161616621e+01,8.569696969696970257e+01,8.409090909090909349e+01,8.290909090909090651e+01,8.170707070707071296e+01,7.992929292929292728e+01,7.771717171717172334e+01,7.555555555555555713e+01,7.346464646464646364e+01,7.122222222222222854e+01,6.950505050505050519e+01,6.821212121212121815e+01,6.627272727272726627e+01,6.418181818181818699e+01,6.260606060606060908e+01,6.143434343434343248e+01,6.036363636363636687e+01,5.923232323232323182e+01,5.757575757575757791e+01,5.588888888888888573e+01,5.423232323232323182e+01,5.287878787878787534e+01,5.150505050505050519e+01,5.078787878787878896e+01,4.993939393939393767e+01,4.915151515151514872e+01,4.789898989898989612e+01,4.692929292929292728e+01,4.563636363636363313e+01,4.429292929292929415e+01,4.297979797979797922e+01,4.235353535353535648e+01,4.265656565656565391e+01,4.372727272727272663e+01,4.430303030303030454e+01,4.487878787878787534e+01,4.474747474747474740e+01,4.498989898989898961e+01,4.556565656565656752e+01,4.716161616161615910e+01,4.868686868686868507e+01,5.084848484848485128e+01,5.284848484848485128e+01,5.390909090909090651e+01,5.463636363636363313e+01,5.702020202020202078e+01,5.901010101010101039e+01,6.001010101010101039e+01,6.130303030303030454e+01,6.300000000000000000e+01,6.509090909090909349e+01,6.690909090909090651e+01,6.849494949494949481e+01,6.971717171717172334e+01,6.978787878787878185e+01,7.089898989898989612e+01,7.174747474747475451e+01,7.311111111111111427e+01,7.410101010101010388e+01,7.540404040404040131e+01,7.692929292929292728e+01,7.782828282828282340e+01,7.850505050505050519e+01,7.886868686868686495e+01,8.007070707070707272e+01,8.169696969696970257e+01,8.300000000000000000e+01,8.404040404040404155e+01,8.531313131313130782e+01,8.593939393939393767e+01,8.654545454545454675e+01
7.312121212121212466e+01,7.164646464646465063e+01,7.045454545454545325e+01,6.894949494949494806e+01,6.765656565656566102e+01,6.653535353535353636e+01,6.483838383838383379e+01,6.274747474747474740e+01,6.184848484848485128e+01,6.127272727272727337e+01,6.092929292929292728e+01,6.043434343434343248e+01,5.975757575757575779e+01,5.902020202020202078e+01,5.798989898989898961e+01,5.729292929292929415e+01,5.690909090909090651e+01,5.703030303030303116e+01,5.659595959595959869e+01,5.517171717171716949e+01,5.351515151515151558e+01,5.239393939393939092e+01,5.137373737373737725e+01,5.090909090909090651e+01,5.090909090909090651e+01,5.106060606060606233e+01,5.061616161616161946e+01,5.033333333333333570e+01,5.096969696969696884e+01,5.124242424242424221e+01,5.214141414141413833e+01,5.277777777777777857e+01,5.341414141414141170e+01,5.341414141414141170e+01,5.358585858585858830e+01,5.407070707070707272e+01,5.510101010101010388e+01,5.634343434343434609e+01,5.750505050505050519e+01,5.814141414141413833e+01,5.928282828282828376e+01,6.056565656565656752e+01,6.218181818181817988e+01,6.328282828282828376e+01,6.414141414141414543e+01,6.454545454545454675e+01,6.535353535353534937e+01,6.610101010101010388e+01,6.800000000000000000e+01,6.928282828282827666e+01,7.055555555555555713e+01,7.184848484848484418e+01,7.357575757575757791e+01,7.478787878787878185e+01,7.637373737373737015e+01,7.907070707070707272e+01,8.133333333333332860e+01,8.318181818181818699e+01,8.492929292929292728e+01,8.656565656565656752e+01,8.778787878787878185e+01,8.872727272727273373e+01,9.007070707070707272e+01,9.158585858585858830e+01,9.342424242424242209e+01,9.479797979797979224e+01,9.633333333333332860e+01,9.733333333333332860e+01,9.800000000000000000e+01,9.876767676767676107e+01,9.941414141414141170e+01,9.959595959595959869e+01,9.969696969696970257e+01,9.967676767676768179e+01,1.000303030303030312e+02,1.000808080808080831e+02,1.001313131313131350e+02,1.005959595959595987e+02,1.009494949494949481e+02,1.012525252525252455e+02,1.020101010101010104e+02,1.026363636363636402e+02,1.026060606060606091e+02,1.026565656565656610e+02,1.030808080808080831e+02,1.030000000000000000e+02,1.030707070707070727e+02,1.033232323232323182e+02,1.033333333333333286e+02,1.040505050505050519e+02,1.041616161616161662e+02,1.040909090909090935e+02,1.040303030303030312e+02,1.042828282828282767e+02,1.044242424242424221e+02,1.041111111111111143e+02,1.040101010101010104e+02,1.042222222222222285e+02,1.043636363636363598e+02,1.044646464646464636e+02,1.044242424242424221e+02,1.042727272727272663e+02,1.041313131313131350e+02,1.040808080808080831e+02,1.039292929292929273e+02,1.041010101010101039e+02,1.038585858585858546e+02,1.035555555555555571e+02,1.035555555555555571e+02,1.036363636363636402e+02,1.037979797979797922e+02,1.037272727272727337e+02,1.030101010101010104e+02,1.029090909090909065e+02,1.031111111111111143e+02,1.029494949494949481e+02,1.026565656565656610e+02,1.021313131313131350e+02,1.009292929292929273e+02,1.000404040404040416e+02,9.954545454545454675e+01,9.887878787878787534e+01,9.806060606060606233e+01,9.729292929292928704e+01,9.593939393939393767e+01,9.492929292929292728e+01,9.388888888888888573e+01,9.290909090909090651e+01,9.172727272727273373e+01,9.040404040404040131e+01,8.862626262626262985e+01,8.733333333333332860e+01,8.624242424242424931e+01,8.484848484848484418e+01,8.280808080808080263e+01,8.087878787878787534e+01,7.840404040404040131e+01,7.585858585858585457e+01,7.369696969696970257e+01,7.195959595959595845e+01,7.040404040404040131e+01,6.873737373737374412e+01,6.669696969696970257e+01,6.493939393939393767e+01,6.301010101010101039e+01,6.157575757575757791e+01,6.060606060606060908e+01,5.936363636363636687e+01,5.762626262626262275e+01,5.547474747474747403e+01,5.389898989898989612e+01,5.279797979797979934e+01,5.140404040404040131e+01,5.043434343434343248e+01,4.979797979797979934e+01,4.868686868686868507e+01,4.767676767676767469e+01,4.681818181818182012e+01,4.569696969696969546e+01,4.411111111111111427e+01,4.230303030303030454e+01,4.203030303030303116e+01,4.275757575757575779e+01,4.346464646464646364e+01,4.405050505050505194e+01,4.438383838383838054e+01,4.476767676767676818e+01,4.516161616161615910e+01,4.607070707070707272e+01,4.686868686868687206e+01,4.909090909090909349e+01,5.178787878787878896e+01,5.333333333333333570e+01,5.432323232323232531e+01,5.560606060606060908e+01,5.759595959595959869e+01,5.941414141414141170e+01,6.081818181818182012e+01,6.251515151515151558e+01,6.460606060606060908e+01,6.613131313131313505e+01,6.738383838383838054e+01,6.854545454545454675e+01,6.946464646464646364e+01,7.018181818181818699e+01,7.075757575757575069e+01,7.214141414141414543e+01,7.333333333333332860e+01,7.459595959595959869e+01,7.569696969696970257e+01,7.692929292929292728e+01,7.787878787878787534e+01,7.873737373737374412e+01,7.917171717171717660e+01,8.005050505050505194e+01,8.142424242424242209e+01,8.287878787878787534e+01,8.409090909090909349e+01,8.481818181818181301e+01,8.562626262626262985e+01
7.244444444444444287e+01,7.065656565656566102e+01,6.922222222222222854e+01,6.769696969696970257e+01,6.641414141414141170e+01,6.521212121212121815e+01,6.341414141414141170e+01,6.159595959595959869e+01,6.102020202020202078e+01,6.030303030303030454e+01,6.011111111111111427e+01,5.959595959595959869e+01,5.891919191919191690e+01,5.818181818181817988e+01,5.741414141414141170e+01,5.669696969696969546e+01,5.636363636363636687e+01,5.615151515151514872e+01,5.530303030303030454e+01,5.385858585858586167e+01,5.284848484848485128e+01,5.206060606060606233e+01,5.095959595959595845e+01,5.080808080808080973e+01,5.112121212121212466e+01,5.114141414141413833e+01,5.089898989898989612e+01,5.078787878787878896e+01,5.130303030303030454e+01,5.139393939393939092e+01,5.238383838383838054e+01,5.352525252525252597e+01,5.357575757575757791e+01,5.318181818181817988e+01,5.437373737373737725e+01,5.522222222222222143e+01,5.635353535353535648e+01,5.742424242424242209e+01,5.834343434343434609e+01,5.913131313131312794e+01,6.046464646464646364e+01,6.164646464646464352e+01,6.338383838383838054e+01,6.444444444444444287e+01,6.513131313131313505e+01,6.576767676767676107e+01,6.700000000000000000e+01,6.816161616161616621e+01,6.997979797979797922e+01,7.155555555555555713e+01,7.307070707070707272e+01,7.450505050505050519e+01,7.634343434343433898e+01,7.774747474747475451e+01,7.938383838383838054e+01,8.207070707070707272e+01,8.394949494949494806e+01,8.584848484848484418e+01,8.760606060606060908e+01,8.890909090909090651e+01,9.017171717171717660e+01,9.130303030303029743e+01,9.298989898989898961e+01,9.468686868686869218e+01,9.629292929292928704e+01,9.747474747474747403e+01,9.892929292929292728e+01,9.969696969696970257e+01,9.979797979797979224e+01,1.002828282828282767e+02,1.011111111111111143e+02,1.010101010101010104e+02,1.016363636363636402e+02,1.022727272727272663e+02,1.025252525252525260e+02,1.026060606060606091e+02,1.027272727272727337e+02,1.029090909090909065e+02,1.030606060606060623e+02,1.032828282828282767e+02,1.037575757575757507e+02,1.042525252525252455e+02,1.042727272727272663e+02,1.043131313131313078e+02,1.048585858585858546e+02,1.048787878787878753e+02,1.051010101010101039e+02,1.056060606060606091e+02,1.059292929292929273e+02,1.065858585858585883e+02,1.068080808080808026e+02,1.067171717171717233e+02,1.066666666666666714e+02,1.066060606060606091e+02,1.063737373737373701e+02,1.062727272727272663e+02,1.062929292929292870e+02,1.061212121212121247e+02,1.064040404040404013e+02,1.068383838383838338e+02,1.068383838383838338e+02,1.065151515151515156e+02,1.061414141414141454e+02,1.062121212121212182e+02,1.055353535353535364e+02,1.055656565656565675e+02,1.052424242424242493e+02,1.046767676767676818e+02,1.047575757575757507e+02,1.051616161616161662e+02,1.053434343434343390e+02,1.053939393939393909e+02,1.051717171717171766e+02,1.047676767676767611e+02,1.048686868686868650e+02,1.046969696969697026e+02,1.046666666666666714e+02,1.042626262626262559e+02,1.032828282828282767e+02,1.023333333333333286e+02,1.015454545454545467e+02,1.011010101010101039e+02,1.005050505050505052e+02,1.001414141414141454e+02,9.887878787878787534e+01,9.776767676767676107e+01,9.610101010101010388e+01,9.478787878787878185e+01,9.325252525252524549e+01,9.217171717171717660e+01,9.088888888888888573e+01,8.960606060606060908e+01,8.842424242424242209e+01,8.701010101010101039e+01,8.496969696969696884e+01,8.324242424242424931e+01,8.092929292929292728e+01,7.785858585858585457e+01,7.570707070707071296e+01,7.402020202020202078e+01,7.242424242424242209e+01,7.107070707070707272e+01,6.904040404040404155e+01,6.689898989898989612e+01,6.447474747474747403e+01,6.270707070707070585e+01,6.149494949494949481e+01,6.032323232323232531e+01,5.874747474747474740e+01,5.680808080808080973e+01,5.510101010101010388e+01,5.379797979797979934e+01,5.247474747474747403e+01,5.092929292929292728e+01,5.028282828282828376e+01,4.951515151515151558e+01,4.872727272727272663e+01,4.794949494949494806e+01,4.678787878787878896e+01,4.483838383838384090e+01,4.327272727272727337e+01,4.226262626262626299e+01,4.231313131313131493e+01,4.269696969696969546e+01,4.318181818181817988e+01,4.357575757575757791e+01,4.403030303030303116e+01,4.466666666666666430e+01,4.517171717171716949e+01,4.585858585858586167e+01,4.764646464646464352e+01,5.044444444444444287e+01,5.226262626262626299e+01,5.401010101010101039e+01,5.521212121212121104e+01,5.676767676767676818e+01,5.818181818181817988e+01,5.987878787878787534e+01,6.167676767676767469e+01,6.341414141414141170e+01,6.482828282828282340e+01,6.620202020202020776e+01,6.759595959595959869e+01,6.923232323232323893e+01,6.993939393939393767e+01,6.997979797979797922e+01,7.100000000000000000e+01,7.259595959595959869e+01,7.405050505050505194e+01,7.503030303030303116e+01,7.629292929292928704e+01,7.726262626262625588e+01,7.813131313131313505e+01,7.842424242424242209e+01,7.903030303030303116e+01,8.031313131313130782e+01,8.164646464646465063e+01,8.269696969696970257e+01,8.354545454545454675e+01,8.476767676767676107e+01
7.105050505050505194e+01,6.951515151515151558e+01,6.818181818181818699e+01,6.658585858585858830e+01,6.524242424242424931e+01,6.395959595959595845e+01,6.203030303030303116e+01,6.075757575757575779e+01,5.981818181818182012e+01,5.962626262626262275e+01,5.958585858585858830e+01,5.890909090909090651e+01,5.802020202020202078e+01,5.736363636363636687e+01,5.690909090909090651e+01,5.618181818181817988e+01,5.510101010101010388e+01,5.465656565656565391e+01,5.392929292929292728e+01,5.284848484848485128e+01,5.187878787878787534e+01,5.124242424242424221e+01,5.087878787878787534e+01,5.127272727272727337e+01,5.132323232323232531e+01,5.121212121212121104e+01,5.092929292929292728e+01,5.087878787878787534e+01,5.117171717171716949e+01,5.110101010101010388e+01,5.229292929292929415e+01,5.367676767676767469e+01,5.363636363636363313e+01,5.335353535353535648e+01,5.495959595959595845e+01,5.617171717171716949e+01,5.714141414141413833e+01,5.807070707070707272e+01,5.912121212121212466e+01,6.003030303030303116e+01,6.120202020202020066e+01,6.238383838383838054e+01,6.406060606060606233e+01,6.498989898989898961e+01,6.604040404040404155e+01,6.743434343434343248e+01,6.883838383838383379e+01,6.993939393939393767e+01,7.161616161616161946e+01,7.334343434343433898e+01,7.520202020202020776e+01,7.684848484848484418e+01,7.886868686868686495e+01,8.085858585858585457e+01,8.254545454545454675e+01,8.459595959595959869e+01,8.659595959595959869e+01,8.819191919191919737e+01,8.974747474747475451e+01,9.112121212121212466e+01,9.263636363636364024e+01,9.407070707070707272e+01,9.555555555555555713e+01,9.703030303030303116e+01,9.860606060606060908e+01,9.947474747474747403e+01,1.008888888888888857e+02,1.020101010101010104e+02,1.021818181818181870e+02,1.024646464646464636e+02,1.030404040404040416e+02,1.031010101010101039e+02,1.035959595959595987e+02,1.042323232323232389e+02,1.044343434343434325e+02,1.045959595959595987e+02,1.049393939393939377e+02,1.050505050505050519e+02,1.050505050505050519e+02,1.054141414141414117e+02,1.057272727272727337e+02,1.059797979797979792e+02,1.060101010101010104e+02,1.063636363636363598e+02,1.068484848484848442e+02,1.067373737373737441e+02,1.067575757575757507e+02,1.070303030303030312e+02,1.074444444444444429e+02,1.081818181818181870e+02,1.086363636363636402e+02,1.088181818181818130e+02,1.088787878787878753e+02,1.087070707070707130e+02,1.083838383838383805e+02,1.084545454545454533e+02,1.085050505050505052e+02,1.081515151515151558e+02,1.081919191919191974e+02,1.082424242424242493e+02,1.081515151515151558e+02,1.084040404040404013e+02,1.080404040404040416e+02,1.078282828282828234e+02,1.075353535353535364e+02,1.074848484848484844e+02,1.072525252525252455e+02,1.068484848484848442e+02,1.068484848484848442e+02,1.069191919191919169e+02,1.065757575757575779e+02,1.064949494949494948e+02,1.074141414141414117e+02,1.071111111111111143e+02,1.071414141414141454e+02,1.068080808080808026e+02,1.064444444444444429e+02,1.058383838383838338e+02,1.050909090909090935e+02,1.047171717171717233e+02,1.036565656565656610e+02,1.031515151515151558e+02,1.029090909090909065e+02,1.025757575757575779e+02,1.014848484848484844e+02,1.004545454545454533e+02,9.872727272727273373e+01,9.725252525252524549e+01,9.586868686868686495e+01,9.452525252525252597e+01,9.314141414141414543e+01,9.171717171717172334e+01,9.015151515151515582e+01,8.877777777777777146e+01,8.732323232323231821e+01,8.552525252525252597e+01,8.407070707070707272e+01,8.111111111111111427e+01,7.853535353535353636e+01,7.639393939393939092e+01,7.454545454545454675e+01,7.288888888888888573e+01,7.076767676767676107e+01,6.843434343434343248e+01,6.626262626262625588e+01,6.444444444444444287e+01,6.256565656565656752e+01,6.101010101010101039e+01,5.970707070707070585e+01,5.803030303030303116e+01,5.642424242424242209e+01,5.490909090909090651e+01,5.396969696969696884e+01,5.204040404040404155e+01,5.100000000000000000e+01,5.027272727272727337e+01,4.950505050505050519e+01,4.866666666666666430e+01,4.736363636363636687e+01,4.546464646464646364e+01,4.430303030303030454e+01,4.298989898989898961e+01,4.233333333333333570e+01,4.246464646464646364e+01,4.274747474747474740e+01,4.257575757575757791e+01,4.270707070707070585e+01,4.351515151515151558e+01,4.432323232323232531e+01,4.577777777777777857e+01,4.709090909090909349e+01,4.932323232323232531e+01,5.147474747474747403e+01,5.325252525252525260e+01,5.486868686868687206e+01,5.608080808080808310e+01,5.717171717171716949e+01,5.856565656565656752e+01,6.023232323232323182e+01,6.182828282828283051e+01,6.311111111111111427e+01,6.471717171717172334e+01,6.630303030303029743e+01,6.791919191919191690e+01,6.948484848484848442e+01,6.978787878787878185e+01,7.035353535353534937e+01,7.144444444444444287e+01,7.316161616161616621e+01,7.447474747474747403e+01,7.553535353535353636e+01,7.629292929292928704e+01,7.721212121212121815e+01,7.802020202020202078e+01,7.849494949494949481e+01,7.938383838383838054e+01,8.044444444444444287e+01,8.134343434343433898e+01,8.233333333333332860e+01,8.366666666666667140e+01
6.982828282828282340e+01,6.815151515151515582e+01,6.708080808080808310e+01,6.546464646464646364e+01,6.421212121212121815e+01,6.281818181818182012e+01,6.109090909090909349e+01,6.028282828282828376e+01,5.909090909090909349e+01,5.892929292929292728e+01,5.875757575757575779e+01,5.779797979797979934e+01,5.677777777777777857e+01,5.628282828282828376e+01,5.581818181818182012e+01,5.500000000000000000e+01,5.471717171717171624e+01,5.390909090909090651e+01,5.303030303030303116e+01,5.225252525252525260e+01,5.140404040404040131e+01,5.086868686868687206e+01,5.071717171717171624e+01,5.124242424242424221e+01,5.108080808080808310e+01,5.080808080808080973e+01,5.065656565656565391e+01,5.096969696969696884e+01,5.138383838383838054e+01,5.166666666666666430e+01,5.285858585858586167e+01,5.364646464646464352e+01,5.411111111111111427e+01,5.453535353535353636e+01,5.595959595959595845e+01,5.671717171717171624e+01,5.743434343434343248e+01,5.848484848484848442e+01,5.994949494949494806e+01,6.131313131313131493e+01,6.243434343434343248e+01,6.331313131313131493e+01,6.461616161616161946e+01,6.579797979797979224e+01,6.754545454545454675e+01,6.925252525252524549e+01,7.058585858585858830e+01,7.198989898989898961e+01,7.370707070707071296e+01,7.525252525252524549e+01,7.719191919191919737e+01,7.891919191919191690e+01,8.106060606060606233e+01,8.321212121212121815e+01,8.520202020202020776e+01,8.678787878787878185e+01,8.875757575757575069e+01,9.009090909090909349e+01,9.184848484848484418e+01,9.338383838383838054e+01,9.514141414141414543e+01,9.662626262626262985e+01,9.788888888888888573e+01,9.930303030303029743e+01,1.007474747474747545e+02,1.015656565656565675e+02,1.029898989898989896e+02,1.042323232323232389e+02,1.045252525252525260e+02,1.048686868686868650e+02,1.056363636363636402e+02,1.059191919191919169e+02,1.061717171717171766e+02,1.064040404040404013e+02,1.065656565656565675e+02,1.071111111111111143e+02,1.076363636363636402e+02,1.075757575757575779e+02,1.074242424242424221e+02,1.075151515151515156e+02,1.072020202020202078e+02,1.073636363636363598e+02,1.077676767676767611e+02,1.082626262626262559e+02,1.086464646464646506e+02,1.088787878787878753e+02,1.090808080808080831e+02,1.094444444444444429e+02,1.099090909090909065e+02,1.101616161616161662e+02,1.106262626262626299e+02,1.111616161616161662e+02,1.113030303030302974e+02,1.112020202020202078e+02,1.111717171717171766e+02,1.112525252525252455e+02,1.116565656565656610e+02,1.114141414141414117e+02,1.111313131313131350e+02,1.108484848484848442e+02,1.105252525252525260e+02,1.107676767676767611e+02,1.109393939393939377e+02,1.104949494949494948e+02,1.103030303030302974e+02,1.101010101010101039e+02,1.098585858585858546e+02,1.099090909090909065e+02,1.098484848484848442e+02,1.093232323232323182e+02,1.089191919191919169e+02,1.088484848484848442e+02,1.093535353535353494e+02,1.094848484848484844e+02,1.096565656565656610e+02,1.095151515151515156e+02,1.090303030303030312e+02,1.080000000000000000e+02,1.069393939393939377e+02,1.066161616161616195e+02,1.062727272727272663e+02,1.058989898989898961e+02,1.058585858585858546e+02,1.052424242424242493e+02,1.040101010101010104e+02,1.027777777777777715e+02,1.012020202020202078e+02,9.980808080808080263e+01,9.863636363636364024e+01,9.690909090909090651e+01,9.512121212121212466e+01,9.369696969696970257e+01,9.195959595959595845e+01,9.054545454545454675e+01,8.924242424242424931e+01,8.755555555555555713e+01,8.647474747474747403e+01,8.391919191919191690e+01,8.090909090909090651e+01,7.853535353535353636e+01,7.644444444444444287e+01,7.415151515151515582e+01,7.178787878787878185e+01,6.965656565656566102e+01,6.838383838383838054e+01,6.664646464646465063e+01,6.464646464646465063e+01,6.276767676767676818e+01,6.113131313131312794e+01,5.939393939393939092e+01,5.763636363636363313e+01,5.633333333333333570e+01,5.538383838383838054e+01,5.330303030303030454e+01,5.185858585858586167e+01,5.075757575757575779e+01,4.995959595959595845e+01,4.904040404040404155e+01,4.782828282828283051e+01,4.664646464646464352e+01,4.501010101010101039e+01,4.338383838383838054e+01,4.228282828282828376e+01,4.224242424242424221e+01,4.255555555555555713e+01,4.206060606060606233e+01,4.190909090909090651e+01,4.237373737373737725e+01,4.318181818181817988e+01,4.455555555555555713e+01,4.571717171717171624e+01,4.764646464646464352e+01,5.011111111111111427e+01,5.185858585858586167e+01,5.349494949494949481e+01,5.503030303030303116e+01,5.635353535353535648e+01,5.733333333333333570e+01,5.875757575757575779e+01,6.075757575757575779e+01,6.203030303030303116e+01,6.347474747474747403e+01,6.510101010101010388e+01,6.647474747474747403e+01,6.821212121212121815e+01,6.984848484848484418e+01,7.036363636363635976e+01,7.064646464646465063e+01,7.211111111111111427e+01,7.357575757575757791e+01,7.442424242424242209e+01,7.504040404040404155e+01,7.615151515151515582e+01,7.727272727272726627e+01,7.769696969696970257e+01,7.834343434343433898e+01,7.937373737373737015e+01,8.051515151515151558e+01,8.158585858585858830e+01,8.265656565656566102e+01
