-6.770892583540864289e+05,-1.300171519216549583e+06,4.448078500316984951e+06,3.549844006290318212e+05,-3.784715161075956188e+06,1.099233572471430339e+07,1.614115623009313643e+07,1.551632315557008423e+07,-9.340819464653195813e+06,-3.731073720114886295e+06,4.363389828337947838e+06,-3.962192050498998258e+06,1.939226859942369536e+07,6.088979105946633033e+06,2.553033276600441430e+06,-7.517323025104360655e+06,-4.896246256027895026e+06,3.035864403588792309e+06,-1.153199317702500522e+07,-6.264095487758895615e+03,-5.208397410040603951e+06,3.947304903791205492e+06,-3.622857127353736665e+06,3.650413438677938189e+06,-1.218409647215430439e+07,-3.740918467631727923e+06,1.770031943604504224e+06,6.219200764964446425e+06,4.747807976788257249e+06,4.361504050260891090e+05,4.510132881198698655e+06,6.569655686424713582e+06,-3.480840376081075054e+06,-5.008944855275564827e+06,4.001588899994984386e+05,-9.941270822471491992e+06,1.859091770582786947e+07,-1.766292994622588530e+07,-8.973994284205760807e+06,-3.835296820766147692e+06,-4.469858182964155450e+06,1.644997815414813347e+06,5.734237759232127108e+06,-6.067115349080427550e+06,-7.557661036860285327e+06,-6.310495995692379773e+06,-4.358432511140201241e+06,3.453382898670733906e+06,-9.758939137168129906e+06,-3.440448246679629665e+06,-2.024585302722021472e+06,-7.731688543828594266e+05,-6.773208749992755475e+05,-2.806406993364310358e+06,-1.204196587403337471e+06,-9.260209023644329980e+06,-5.833543278921683319e+06,5.753182456098584458e+06,1.594665222360648913e+05,4.704004699720107019e+06,3.686058759699165355e+06,-7.250912037639874034e+06,6.226850963837901363e+05,2.083472723388103535e+06,-6.334898134534908459e+06,-2.527686464180878829e+06,-5.519087079657356255e+06,-4.937095335670837201e+06,2.542921218734546273e+05,-1.135245537692223676e+06,4.396825799684328027e+06,6.911962032858195715e+06,1.223994413455483690e+07,2.612636907255321741e+06,-3.151339402181103360e+06,7.830128739596000873e+06,6.712338277482687496e+06,8.705042822616117774e+05,2.288035758095298894e+06,-6.699568838970147073e+06,3.460540035852395929e+06,-2.037226781005016062e+06,-5.720435100826423615e+06,2.096355976124928100e+06,1.594241533084066585e+06,-5.843219728212124668e+06,9.341115955351246521e+06,-8.047685726745538414e+05,1.087592830750666186e+07,4.917120183618732728e+06,1.360709064702559263e+06,-3.877494328659662046e+06,2.120297966333546210e+06,-7.100676220623844303e+06,9.968865783428028226e+06,-1.165710504090839811e+07,5.683611154498903081e+06,-5.441470231884532841e+05,2.985590744883248117e+06
-3.239302439570173156e+06,-5.732046713816054165e+06,-7.607402747196936049e+06,-1.116880278076358698e+07,4.107173556759621482e+06,1.175937464938064292e+07,-3.376712924672242720e+06,2.557742815115867648e+06,1.532088144722775789e+06,1.272707768060320057e+07,2.303359355728955474e+06,-1.734117977282085689e+06,-4.404546853186527267e+06,-4.227655774636567570e+06,1.188023018436007202e+06,7.562265438529915176e+06,1.851210714463927317e+06,3.640394952745575923e+06,2.872069584088563453e+06,2.750265077543755528e+06,7.735446221973182401e+05,1.101198881147980457e+06,4.738847824120303616e+06,-7.720503002884583548e+06,-3.695135391009644140e+06,1.570611623055940960e+06,4.340285165464517660e+06,-4.152704667774180882e+06,1.857600721807679860e+06,1.567921709246092942e+06,-5.963583260929266689e+05,-4.158258607172144693e+05,-1.778981909559943248e+06,-1.051924343944128836e+06,5.138494579887017608e+06,-2.669888594850694761e+06,-1.085909154666889459e+07,-1.371613414512866922e+07,-5.875730640891991556e+06,1.070065243550074985e+06,9.086477249903673306e+06,-8.586692977331745205e+05,8.228772032598153455e+05,6.324893365871601272e+05,-1.754504407701768447e+06,-3.567712980584949255e+05,-2.239846430783438962e+06,-4.372212260137912817e+06,-9.833880357716845348e+06,5.688569748846802860e+06,2.293469583693508524e+06,2.260837833775750827e+06,-2.948539368922203314e+06,1.222756601877276786e+06,-1.689714844274374191e+06,-9.617365904641891830e+05,-2.212459641683134250e+06,2.284752269498767331e+06,1.851570276174706873e+06,-3.957917240073203575e+06,-3.112149536320798099e+06,2.587018989375509787e+06,5.367114623095094226e+06,-1.097775680838177679e+06,5.934143678077999502e+05,-3.919890065872440580e+06,3.348678344409564976e+06,3.577685243865405209e+06,1.013100283768499386e+06,7.411974467541277409e+05,2.407220716515720356e+06,9.300121114613042446e+05,8.606980565905058756e+06,8.031665863138982095e+05,-4.978959030407516286e+06,4.313289104220625013e+06,-6.102449380833948962e+06,2.131421456803434528e+06,5.721105178919497877e+06,-4.753551941730580293e+06,-2.885618521604019683e+06,4.552847405460888986e+05,1.133316460581898689e+07,-3.032135243643776048e+05,6.285938849909182638e+06,-3.258832112807607278e+06,-1.692250708332955465e+07,-5.944185942948791198e+06,-7.281869511136133224e+06,3.327620074113807059e+05,4.957751916309971362e+06,7.767672772171820514e+06,4.472756760177568533e+06,-1.159029267080783611e+06,8.389948886610239744e+06,-6.506812182231007144e+06,1.234255959328078898e+06,1.843123261572848540e+06,1.068481918416591594e+06
-1.789153272501446074e+06,-5.155600920874343254e+06,-3.018864648550663609e+06,1.173757978763991850e+05,-8.279261501327687874e+06,-2.530005495185926091e+06,5.361375807614656165e+06,-8.557461879294628277e+06,-4.227161393648252822e+06,4.333504592133317143e+06,-6.125607894075464457e+06,1.323922496444635559e+06,1.036028572777320514e+06,-8.140751133341051172e+05,2.805334926158646587e+06,1.961723927851599874e+05,4.621487222746830434e+06,4.138102001607621554e+06,1.317936617575383000e+07,2.372982177742106840e+06,5.650557542544114403e+06,2.977743643525450025e+06,-5.329764079389603809e+06,2.698065962847676128e+06,-1.959587400427101878e+06,-4.002189594153219368e+06,-6.698129973617690615e+06,1.317265579406210408e+07,-1.095145624621472321e+06,3.534637869559554383e+06,-2.663868049322899897e+05,-3.090303939640992321e+06,2.113200975950244814e+06,-3.318546593898258172e+06,3.231018304658383597e+06,-2.946478905221328605e+06,6.637065508649306372e+06,-3.657697419500541873e+06,3.062154724085657508e+05,-7.371135675496974029e+06,-7.191555706122679636e+06,1.182075821836424759e+06,6.474369167844884098e+06,2.341603325722637121e+06,2.417364193082986400e+06,2.102779135720076039e+06,-2.070610509560463252e+06,5.087425169471504167e+06,-1.856582960764845600e+06,-3.553812964001529384e+06,-7.035691386472539045e+06,-1.412382615236977115e+06,-8.194284345654585632e+05,6.004190730497370241e+05,3.601309741236751433e+05,-5.310600639377361163e+06,-2.533811028904154431e+06,4.648279170807566494e+06,6.239870072304807836e+05,3.068929936978010926e+06,3.094714251615377143e+06,-5.670579365358937532e+06,4.126850790965093765e+06,-1.649710267251944635e+06,-6.865760716093220748e+06,9.084694132546484470e+06,7.836521827146907337e+06,-1.046697589613459189e+06,-6.646238176782542840e+06,-6.795883541521674022e+06,-4.028782822908465751e+05,-2.917974994801333174e+06,-4.752268176419248804e+06,-3.528497921795423143e+06,4.503720697307202965e+06,-2.533248226962367538e+06,-7.155010700546070933e+06,-2.554677450914454181e+06,-4.793857241687260568e+06,1.101728231315579265e+07,-3.227080588668494951e+06,8.069399948568616062e+06,1.213940862252868153e+07,-4.343543498559534550e+06,-3.471192537630422157e+05,-9.686860796850316692e+05,-1.201669091917068698e+06,-6.066477109238668345e+05,-3.564757419028697070e+06,4.325770865943451645e+05,-4.872553820276731625e+06,4.302973230163762346e+06,-2.972199467223406769e+06,8.497154692052891478e+06,1.184305212175238132e+07,-2.492805080678171944e+06,-7.514260082899088971e+06,6.497077746646240354e+06,1.282035445602188585e+06
4.205613823972078972e+06,-1.400393908639822155e+06,-2.692840961388166994e+06,2.949262026968062390e+06,-1.883010196152110118e+06,-1.595432952745305840e+06,2.619453810148160905e+06,-5.010501865418937989e+06,5.647664159997668117e+06,7.634686375945449807e+06,-5.378878638393332039e+03,-8.200646924443742028e+05,-3.187344760764703155e+06,2.481175616027425276e+05,-1.241556945414885506e+07,5.867337950851091184e+06,-4.474646961519439705e+06,3.742411532161884475e+06,-3.256838527182458434e+06,-1.558523702266712207e+06,-5.912379118687633425e+06,-3.824037109963183757e+06,6.025062114230400883e+06,8.256913652939516120e+06,-3.327850255423677154e+06,5.026108660578436218e+06,-2.550506824323164183e+05,-5.872472099706700537e+05,-6.691605571385018993e+05,1.204112650907261763e+06,1.204931831545428606e+06,-2.534257083621642087e+06,6.069534518250751309e+06,-8.047075647336129099e+06,2.240075032174778637e+06,3.345420708217063453e+06,9.173975255836548749e+05,5.304861990756480955e+06,3.551127272926542209e+05,-4.602898570717423223e+06,4.456173447936091572e+06,7.847048249937457964e+06,8.746759321108838776e+05,5.078705061122991028e+05,2.664194804826949723e+06,1.490781855907065794e+06,-7.072512500893685967e+06,-7.728865104978862219e+06,-7.925761685273199342e+06,1.044700928024699213e+06,4.137347719870401546e+06,-3.013049680633280426e+06,-8.134894960690102307e+05,-1.854437757796418737e+04,-5.404091540761228651e+06,-3.411202459201042540e+06,-2.509340890397670213e+06,-1.019521245238675037e+06,5.709269613073164597e+06,1.263658078416162898e+05,-3.984152895172995050e+06,-2.923586459431424737e+06,-8.023885165178622119e+06,2.958916092715684790e+06,-3.512703837012821808e+06,-3.008378781862793025e+06,1.185935506814229069e+06,-6.719911538426409476e+06,-5.330494619218100561e+05,1.068979127038172632e+07,-2.142863901576664764e+06,-2.528604807117705059e+04,1.205009443554651225e+06,2.208493758164920378e+06,-5.693817827534549870e+06,2.216512148887633812e+06,2.598630771624307614e+06,-6.559154724030903308e+05,6.661852805176177062e+06,4.974861712399562821e+06,-5.899988992310677655e+06,-3.086924071830295026e+06,-2.578848645642879885e+06,-5.566222942684738897e+06,-6.766724355226245709e+06,5.626064190615314990e+06,-9.251343666898754891e+05,8.818866375696305186e+06,8.034158719022365287e+06,3.899201700307658408e+06,-1.500747163376757642e+06,-7.171005020736200735e+06,2.595528191767200362e+06,4.855733596839942038e+06,1.354694749107355624e+07,4.840876805898902006e+06,-7.005465706517728977e+06,-1.598737012566436781e+06,-2.339656356905056164e+06
-2.994851528944314923e+06,-4.275351461271948181e+06,-6.584763159393499373e+05,5.851270552191045135e+05,-3.086039703418463469e+06,3.234067807500103489e+06,-1.744454636181491660e+06,-5.274163767969411798e+06,2.330576388473992702e+06,5.430442088934492320e+06,-1.819495057056972990e+06,-6.970278707256460562e+06,6.828790411450455897e+06,-9.551693172665372491e+06,-6.744116716591215692e+06,-2.049119212618311634e+06,3.937918240446749842e+05,3.292518784121316858e+06,2.146938932321821805e+06,-3.800107597429723945e+06,-5.472371628524044529e+06,-3.764302463618173730e+06,-5.388232265585528512e+04,3.516776894419615623e+06,-3.562786349506336730e+06,-3.194784497377738357e+06,-1.131085968058095168e+05,7.847474716434861533e+06,-1.777171050448152469e+06,-9.557036404402643442e+06,-5.944453345473098569e+06,-8.584605935772628291e+05,5.096428658843456651e+05,8.506668221878348850e+05,6.992022242774603888e+06,9.957172548933396116e+06,-7.021855574536758475e+06,3.135737870610153303e+06,2.229205253292288166e+06,-7.996060081779476022e+05,6.820068405730095692e+05,1.459701134766685311e+06,-1.931245518332826206e+06,-2.009804659934719326e+06,-6.822747088611168787e+06,2.210398555538944434e+06,1.095196259861096367e+07,5.286886720629717223e+06,3.870922846636408474e+06,2.114423672432680614e+06,1.151529916996883461e+06,1.908703138755343622e+06,5.135620850861296058e+06,2.893110384160030633e+06,5.036355319559467956e+06,-8.016735596399934031e+06,-3.263322254326612223e+06,3.840106890107173240e+05,-9.617425375752381980e+06,-2.592759487463132013e+06,1.374355336771164322e+06,8.301936150939770741e+05,-4.761887195855453610e+06,-2.121327773550350685e+06,2.656279859370552935e+06,-2.011891772687484045e+06,4.353959951318782405e+05,6.712716353310992708e+05,1.965112992798264604e+06,-6.537362858549587429e+06,-2.623737850322948303e+06,1.534039231769356644e+06,-2.958607704481409397e+06,-3.953621952090600505e+06,-2.159096261809929740e+06,4.501108295149792917e+06,4.604712009818073362e+06,-1.876138096310133813e+06,-9.256669755682885880e+05,-3.840360441331699025e+06,3.940707631667500362e+06,1.515832262176142307e+06,2.231615066094416252e+05,-3.271122605726550799e+06,6.799543422779535875e+06,-2.720161945339074824e+06,-2.411086640908975620e+06,2.995306665522158612e+06,1.017201422638908587e+07,6.186000174620412290e+06,-4.908377418320729048e+05,-7.401548258609544719e+05,5.429824970104217529e+06,1.173941294276109431e+06,-2.064840715086610056e+06,-2.106061108986556064e+06,3.604404067603185307e+06,4.027591684288391843e+06,5.908589107160764746e+06
1.041706428155477624e+06,6.516821221062801778e+06,2.858892529519239906e+06,1.727636307373455493e+06,-9.937898687195853563e+05,-9.854938965880574659e+06,-9.796409877501331270e+06,9.365768256433821516e+05,5.411439793357433751e+06,-1.713168388103065779e+06,2.082095114937201142e+06,2.725509584043639712e+06,3.264185323737230152e+06,2.298183375987073872e+06,-5.139496593939523213e+06,-4.823545486279722303e+06,-3.304394342040939722e+06,2.758098199334416538e+06,-4.784192253138975240e+06,9.321313162884606281e+05,3.230507170858539641e+06,-4.748354980151356198e+06,7.569190829089651816e+06,4.401043190601193928e+05,-9.831947048347175121e+06,-3.045970481434126850e+06,-8.103997283973352052e+06,2.182541244616690092e+06,-8.524062002183869481e+06,-1.665967240292089526e+06,-6.468659584271742497e+05,5.041362553472514264e+06,1.281747835113516310e+06,4.381594534933516756e+06,-5.671514509057491086e+06,-6.656764122935700230e+06,-5.090038000558213331e+06,-1.422457165885946248e+06,-4.726771940635017119e+06,3.323595012561677024e+06,2.440766632893251721e+06,-6.345746598608331755e+06,2.179118630396982189e+06,2.992441323058536509e+05,2.962972393025767989e+06,-2.579836156461006321e+05,2.735622633828752209e+06,-2.221304154559115879e+06,-1.279845968965773238e+06,1.185394972769754240e+06,-1.108349640998963732e+06,1.534608841278492240e+06,1.961337123666833621e+06,1.468079870028159814e+06,-1.307844795059266035e+05,4.489767075345849618e+06,-3.789695842601343058e+06,-4.987710856171461754e+06,1.892688619024036685e+06,-1.603064833814455429e+06,3.892777305266716867e+05,-2.962570956876918208e+06,8.262086684570231009e+05,-1.846216351909441641e+06,1.179851968115907628e+06,4.138600765494350344e+06,2.765881099978455342e+06,4.122143548872600310e+06,2.061242093578253174e+06,2.991259446239260491e+06,1.698377214145912789e+06,-3.368275450056883972e+06,-1.529010537802906241e+06,1.128707228135594865e+06,4.138729922703877091e+05,4.029939283410477452e+06,-2.027021012462269515e+06,-8.509651065860121162e+04,-1.135621723947247025e+06,9.172633850114546949e+05,1.575288031097649597e+06,8.808847409767170902e+05,8.541368111840005964e+06,4.699583068367273081e+05,-3.677748175343490671e+06,4.550699375293867197e+05,3.324562953470482025e+06,2.940387362805523444e+06,6.124302871036030352e+06,6.986188140412752982e+05,-6.078694266478549689e+06,6.230759602536847815e+06,3.335478436715282500e+06,-2.434050741481799923e+05,5.405676257016394287e+06,-1.021991430189389922e+07,7.816345165373229422e+06,4.661507527773543261e+06,-6.833647125060110353e+06
2.694744092006181367e+06,2.575055209266761784e+06,-3.448524892351038870e+05,4.049635042032195721e+06,-3.180874346436345018e+06,-2.484025532869661227e+06,-2.379307268686389551e+06,-3.791063704395288136e+06,2.386151683904196601e+06,-2.239314329455413856e+06,1.159705368714456446e+06,-2.992293758978161495e+06,-3.999052217768458184e+06,9.862283762653085869e+05,-7.352712317745445762e+05,1.418255048104475019e+06,3.588525274032892659e+06,9.380241585332635790e+06,1.060086697675753757e+07,-2.106870579301234335e+06,-3.949461096556982957e+06,4.200425577454617247e+06,4.224871663578479551e+06,1.814953149482903536e+05,1.377036913355688448e+05,1.954252464769414160e+06,7.033741650788853876e+06,1.787967255574353505e+06,6.297647234030945227e+06,2.219670451275630039e+05,-3.680330978346101474e+06,7.485171584553827532e+06,3.305417905839592684e+06,-3.814379057494814973e+06,-3.683886290579934604e+06,-6.970816150072530843e+06,-3.319917156588679645e+06,-3.811019141381421592e+06,-3.473147343027546071e+06,-6.139376741999342106e+06,-1.887312831973739667e+06,-4.130873854068818502e+06,-1.442538569854287431e+06,2.018167376569367480e+06,-3.600617912165564485e+06,-2.004186225785095710e+06,-9.159420461053211475e+05,2.128582501101926900e+06,-2.682668961066111457e+06,-1.365112696724537294e+06,2.666621531546709128e+06,9.809163798432321346e+04,3.840045442133073811e+05,-2.132794887386479240e+05,6.072337404439656530e+05,-2.700933947133067064e+06,1.219521969774944521e+07,2.781088104606935754e+06,-3.050588162274958100e+06,-9.852449211460410152e+05,-2.940631017199344002e+06,-8.296167934641275788e+05,-1.219618474080727668e+06,-2.284665471629864536e+06,-1.011145891318872804e+06,-6.442934382814743556e+06,7.175070492144869640e+05,2.645607000738638453e+05,3.775178219009187538e+06,1.053588624069087207e+07,-2.859641506261883769e+05,4.151525462645856896e+04,-4.610239955009712838e+06,8.492303643483988708e+05,5.399369833100575022e+06,-2.703376692078396678e+06,-1.028333491496771690e+06,-1.765536026255274890e+06,2.020343603908069199e+06,8.520665302820724901e+05,6.948735646766504273e+06,-2.723365804721529130e+06,-2.265013539380041766e+05,-1.105783976581638126e+04,6.228547756075038575e+06,-7.214400413360207342e+06,5.035646256038235500e+06,1.254903934549327940e+06,5.180929779291874147e+05,-1.722158144121119985e+06,-5.890246520644809352e+05,-2.997744499434891157e+06,-2.208110552808601875e+06,1.187743867383108707e+06,-2.890108456849726848e+06,-6.573934140406165272e+06,-1.405295265464928467e+06,-8.668174082999315578e+05,-1.553267503435936291e+06
-1.358776977429549210e+06,1.838246479341271101e+06,-8.374009241326467600e+05,6.046620107465967536e+06,-6.752927787403406110e+05,-2.563966805343797896e+06,-1.041505746762065450e+06,-4.015671505394208245e+06,-6.438347216629408300e+06,-1.693850691241526278e+06,-3.654401656372983474e+06,-4.719582338515293784e+06,-6.821953197914648335e+05,3.411464528317587450e+06,5.464456203693410382e+06,-6.066504975327115506e+06,-3.820013813634889200e+06,3.192431948233168107e+06,1.670932093063944206e+07,4.787992362452972680e+06,3.866715834297042806e+06,2.486190022368656471e+06,-3.320713046245488804e+05,5.088823673807604238e+06,-5.936650142162798904e+06,2.194469068903656676e+06,3.562783280694516376e+06,-8.072408518125031143e+06,-1.890728190167214256e+06,-6.242567935795478523e+06,3.088657057691706810e+06,-1.542504105882141273e+06,-5.081768651928078383e+06,2.060779246827204945e+06,-2.741908874766918365e+06,1.514650638607689179e+06,4.407617305572235025e+06,-8.359291353876593057e+05,-3.245927671676813043e+05,8.626875648100684630e+05,-4.569572709935961757e+05,-9.921479720852079336e+05,9.710750288985213265e+05,7.995632603185891639e+05,3.155716541110525839e+06,-3.228047659195200540e+06,-5.511307934071227210e+05,1.246320838107980555e+06,3.398746988055110909e+06,1.763457326911641518e+06,-2.023183233300687280e+06,-7.305278125147264218e+05,-1.798034685748917283e+06,3.702092834731094539e+06,-1.974596013203899842e+06,-1.398981153629579640e+05,-5.134283320037877187e+06,1.383913059580730274e+06,4.441443694541226141e+06,2.538077987067150418e+06,1.798178160117058549e+06,4.739688036183103919e+06,-4.058101089587632101e+06,-5.080971774701899849e+06,1.498814184078426566e+06,-4.788451369055843679e+05,9.028533947484228993e+05,-3.081461400029049255e+05,2.686013118922459893e+06,4.870556996416561306e+06,3.487871653272816911e+06,1.405618893238319433e+05,3.822003568633985706e+05,-2.557739553938288707e+06,-4.379095170068353415e+06,3.121748164584062062e+06,3.428807341455880553e+06,-1.244344434075333411e+06,2.112172261971471016e+05,-1.149251368137636408e+07,7.227935916229686700e+05,5.838218713317206129e+04,-3.212733459048117977e+06,-2.579587498571516480e+06,-5.050060716150628286e+05,6.534012683412740007e+06,-7.317573576639805920e+06,-6.739699127627697308e+05,8.124311893028458580e+05,3.424482741942513734e+06,-1.139670356735346140e+06,1.149095177099619992e+06,3.472704316023242194e+06,7.931341362998938421e+05,1.127913895434886450e+06,9.852490632685046876e+04,-2.061812445588814560e+06,-8.590127518337626243e+05,-3.899728855184041895e+06
-7.886772447453597561e+05,1.393748125427907798e+06,-8.668267848307063105e+05,2.089483228537630290e+06,-3.029953144555801060e+06,2.119052408797369339e+06,-9.369361850241245702e+06,5.567916572457513772e+06,-2.184487908503342420e+06,8.649973997452945914e+05,7.880950267757903202e+04,1.545875551362030907e+06,6.708511337410605047e+05,-9.078902279335882049e+05,2.963970647442381014e+05,4.024006052157146856e+06,-5.165818627915080870e+05,3.178340155272788368e+06,1.942270427142426604e+06,6.242692921686966438e+05,1.531852157364184270e+06,1.493399273501289543e+06,-6.437191615740478970e+06,-3.377049294199423399e+06,-2.966172378899968695e+06,1.166462025179476477e+06,2.868850868070127442e+06,2.319580462286597118e+06,1.126090175244027749e+06,-3.865136799226436764e+06,4.626642385158168152e+06,-2.004569239465433173e+06,-3.351606940268438775e+05,2.085833803770623170e+06,-3.435559883979065809e+06,-3.737890612457978539e+06,-3.892345975443333387e+06,-6.740105692563704215e+05,3.810754631509230938e+06,2.610759850369516062e+05,-9.196084926565075293e+05,-3.208497240860526916e+06,-1.528165059165780200e+06,1.436293516015379282e+05,2.666447407732050051e+05,1.686755016304951627e+06,6.225526065689688548e+06,3.329185307811873965e+06,3.686671601886152755e+06,8.853250290907362069e+04,9.620578122962914640e+05,-3.211336531527141342e+05,-1.688929133955664234e+06,-1.391152837048698682e+06,-8.427823578451408539e+05,4.104937066697894130e+06,1.017423782855163678e+06,8.343658261051116278e+05,-5.639007453035403043e+06,-2.048100351286232937e+06,-2.909443792887614574e+06,1.753335435182287256e+03,-8.282212853453066200e+05,3.622409167309743818e+06,9.614533536738884868e+05,-1.887494177117487183e+06,-1.379715555611694930e+06,-4.153106366926920600e+06,-1.457216087562442292e+06,1.904254521922665299e+05,1.181480330846258206e+06,-9.684452651314563118e+05,7.649931995045841672e+06,-3.663016558887651190e+06,-4.509834145731230383e+05,-2.089750845306198578e+06,6.484113196350478102e+05,-1.797589821936806402e+03,8.351204679750599898e+05,5.792410282507984666e+05,-1.878429413482442265e+06,2.724536322349135764e+06,-1.288028907029443653e+06,-2.493099223697033711e+06,-8.228690718934105244e+05,-2.531660598215813749e+06,3.459339973865531851e+06,1.963103530660803895e+06,5.646298304715994745e+06,-4.191762768267817330e+06,-1.896520890635879710e+06,1.919561786017518956e+06,-3.565611196645224001e+06,-6.843115206217533909e+06,1.104513009215509146e+07,8.387355491952729411e+06,-5.891270596905494109e+06,-3.269837965470248018e+05,-1.353054434351756005e+06
-2.037168216799238464e+06,7.163305103663483169e+05,1.154751058236434590e+06,4.195907058207410388e+06,9.627497082483181730e+05,-8.046526981305565685e+06,3.447765775548719335e+06,-9.561808867990167346e+05,-1.742906182654795703e+06,1.003399145027419552e+06,2.814521539564681705e+06,2.344570953468078282e+06,2.222099463458550628e+06,-8.994426423211164365e+04,-4.150510408287944738e+06,-1.023468686828640057e+06,5.632493951021824032e+06,2.482280501527728513e+06,-2.466985348403065000e+06,-6.095875488244551234e+05,-4.328439480896490626e+06,-2.983537092506012879e+06,2.428851726573753636e+06,-3.867215980252208188e+06,1.433228232123969356e+06,8.872701837292169221e+05,3.053212694788551889e+06,-3.582891672197345761e+05,4.460508827347009443e+06,-7.836232997494254261e+06,4.520400357642727904e+06,-8.075873235136135481e+05,4.030564052736164071e+06,1.075354249596848385e+06,2.191868806779485662e+06,-2.089758362042215886e+06,9.083572132401025156e+05,-5.998397550678262487e+06,1.647406947628133232e+06,-1.929038669044762151e+06,5.131358520805581356e+05,4.050556599994452205e+06,-4.751036941632546950e+05,3.283580139818933676e+05,-7.886486023942185566e+05,3.159505135834124405e+06,6.583698193705583690e+05,4.177587846309870481e+06,-3.568252685890901834e+06,-5.161457913027320174e+05,-3.189562082224355545e+06,-2.998845548956125043e+06,-1.223469531109221745e+06,2.190347601174508687e+06,-2.090115825748033822e+05,5.082472666698773392e+06,-9.115994353536805138e+05,1.235196639271568740e+06,4.060581202594961971e+06,-4.577206303816805594e+05,-3.853337218607368879e+06,3.901011756427381653e+06,-2.113737487419745419e+06,-1.011900241481104895e+05,4.017442671049810946e+06,-2.179522590418566484e+06,2.135302810631390021e+05,1.953870080352945719e+06,3.575308781124193687e+06,-7.360892037730456330e+06,-2.425350496651574969e+06,3.577514393219338264e+06,1.982842644076428842e+06,5.057744668704086507e+04,6.786856986971170409e+05,-1.768770548440398416e+06,-2.947352166195188649e+06,4.531892740749076009e+06,-2.374284063977786340e+06,-3.894144609838327393e+06,-1.329260060376452282e+06,1.452622656812950037e+06,-1.158058910597840295e+05,-3.981329449925499037e+06,-9.834146468905300135e+05,2.359324734612321015e+06,1.750606114786130143e+06,5.723419911303575151e+06,-6.812141512654014863e+06,-1.230807505872072419e+06,-5.345228750027014874e+06,1.276944252782148309e+06,1.363870991738964338e+06,1.096591963987461990e+06,-5.211691708327169181e+05,-1.885032692720117979e+06,-1.481963071036492474e+06,-1.434690263117115479e+06,1.223497536429920467e+06
6.752083749789943686e+05,-1.308013327868477791e+04,2.182202832066017669e+06,4.540542266866656020e+06,2.347235176880000625e+06,-7.625131307131706737e+06,-1.095528702946373262e+06,-1.393041490807061782e+06,-2.130532152921985835e+06,2.306270289508330636e+06,-8.308264161787286866e+05,4.399157600822184235e+06,2.598371980056775268e+06,3.210087788288946729e+06,3.353930334748424124e+06,1.596176458109512459e+06,2.431536314700580551e+05,-2.677389164862097707e+06,-2.094724922031783964e+06,5.257484805766188540e+06,-1.253169087325732224e+06,-7.911175224728430621e+05,1.027906143092144048e+06,3.297568775428189430e+06,-2.230523003439338412e+06,2.418014673894950654e+06,-3.868438718767217826e+06,-1.525593788240035530e+06,3.225757103381161141e+04,-1.335224646661567502e+06,1.625837817390988348e+06,-1.635635561739573313e+04,-4.417617245651246049e+06,6.426623202021521283e+05,-5.839122650828358019e+05,-4.812785627094871597e+05,-7.196823989380515181e+06,7.721922361491392367e+05,-1.281171865327676758e+06,-1.934794358496960951e+06,-1.182113879237781512e+06,6.189575787582792342e+06,2.573995652015714906e+06,-4.759551405623250175e+05,6.775447782406831393e+05,6.242127397453484125e+06,7.011768196899450850e+05,-1.435200739218425471e+06,-4.091909660566676757e+05,1.053970132427601842e+06,-2.097084701891140314e+06,-1.274445548174821772e+06,2.801813704383481527e+05,-2.311861193378338125e+06,-3.974458146946272464e+05,-5.720644459609731566e+05,2.901059554869721178e+06,3.446696374886402395e+06,-1.838233665341388201e+06,-8.001380897024908336e+05,5.420826865700741298e+06,-5.217668477614342235e+06,-1.547274369721812662e+06,-1.786541782799083274e+06,-8.967608299464727752e+05,1.626135054748128401e+06,-2.873961960950746667e+06,3.271756466627828195e+05,-1.171205325980969239e+06,2.999576905941265635e+06,-2.429892021151928697e+06,1.027311312757609179e+06,2.629337659715865273e+06,4.276313774744838884e+04,2.169681115373630018e+05,1.163498723871106980e+06,-6.373256047339997021e+05,2.404314753850312554e+05,-2.166816900525693782e+06,1.010922573309000116e+06,-2.405530121903152671e+06,-4.737155419638860039e+06,-2.785297360707280226e+06,-2.452751405625928659e+06,1.185513468067277782e+07,-1.874766924166048178e+06,-2.067084911883531371e+06,-4.311690129809173755e+06,-2.566927892052114010e+06,-9.373590759187491494e+04,1.585796782921056030e+06,-2.868595374792683404e+06,-7.821075204618507996e+05,-2.189235487618288957e+06,2.286577932724125683e+06,5.276322929854682880e+05,1.322346297450024169e+06,1.502718382603554521e+06,3.054592832134606317e+06
